2016,3,23,1,42,0.41,18.94,-68.2655,64,2.86
2016,3,23,11,20,25.27,18.8803,-66.0938,26,3.35
2016,3,23,11,50,43.12,17.9816,-67.1701,16,1.96
2016,3,23,12,8,58.22,17.7801,-66.7978,8,2.2
2016,3,23,15,38,44.72,17.7846,-66.8108,4,2.28
2016,3,23,16,34,2.72,18.9531,-65.2328,29,0
2016,3,23,20,3,59.61,18.9553,-66.6751,59,2.58
2016,3,23,21,26,42.99,18.7935,-64.6911,36,2.99
2016,3,23,23,0,9.74,18.2498,-66.389,8,2.47
2016,3,24,0,24,24.89,18.6961,-67.5203,8,2.52
2016,3,24,4,9,46.09,18.1791,-67.3218,35,2.26
2016,3,24,7,1,45.15,19.0741,-66.102,9,3.13
2016,3,24,20,34,54.27,19.2503,-67.1021,68,2.99
2016,3,25,3,58,17.28,18.7513,-64.3635,66,2.45
2016,3,25,15,34,31.09,19.2475,-64.5773,21,2.35
2016,3,25,18,45,50.29,18.7366,-64.2321,36,2.15
2016,3,26,8,40,58.73,19.3443,-67.2883,23,2.98
2016,3,26,8,43,3.83,18.1231,-66.7505,12,1.73
2016,3,26,10,58,9.3,18.8971,-67.3785,4,2.82
2016,3,26,21,29,38.37,18.7278,-64.3603,34,2.94
2016,3,27,1,13,25.46,18.9215,-67.6551,18,2.65
2016,3,27,3,14,40.86,19.122,-66.4433,13,2.79
2016,3,27,3,16,10.41,19.1485,-66.4373,35,2.68
2016,3,27,3,18,41.09,19.1503,-66.4286,33,2.77
2016,3,27,3,19,51.94,19.1043,-66.4381,14,2.43
2016,3,27,4,37,36.45,17.8466,-67.0846,5,1.71
2016,3,27,9,0,48.34,18.2013,-67.2765,21,2.23
2016,3,27,12,46,27.94,17.982,-67.165,13,1.58
2016,3,28,6,22,25.14,18.2443,-67.4166,31,2.6
2016,3,28,9,7,39.77,18.6843,-64.594,48,3.4
2016,3,29,3,51,24.75,17.5691,-64.6396,25,2.99
2016,3,29,3,53,46.57,18.3313,-67.176,25,2
2016,3,29,4,49,14.19,19.1325,-64.9548,16,3.13
2016,3,29,13,20,33.82,18.1888,-66.1346,77,2.25
2016,3,30,1,23,11.55,18.237,-67.027,24,1.84
2016,3,30,2,37,28.21,18.9326,-65.5316,11,3.39
2016,3,30,4,50,47.94,18.0411,-68.4351,99,3.26
2016,3,30,6,44,32.21,18.945,-64.3753,25,2.6
2016,3,31,1,9,33.99,17.8601,-67.1793,3,1.97
2016,3,31,2,36,25.31,18.13,-67.0828,24,2.16
2016,3,31,4,6,8.04,19.0976,-67.2053,6,3.06
2016,3,31,4,55,11.77,18.6655,-64.5831,38,2.81
2016,3,31,5,25,18.79,17.9866,-66.7855,6,2.1
2016,4,1,0,48,28.96,18.2388,-67.8718,121,3.25
2016,4,1,0,50,37.39,18.8585,-64.5303,4,2.02
2016,4,1,0,58,33.79,18.17,-66.8181,25,1.64
2016,4,1,2,42,16.35,18.7346,-67.5076,5,2.82
2016,4,1,14,43,18.57,19.5863,-65.9678,38,3.37
2016,4,1,15,14,53.37,18.1051,-66.741,17,2.16
2016,4,1,17,12,43.47,18.5981,-64.8705,12,1.95
2016,4,1,18,34,58.71,19.1585,-65.0663,80,3.27
2016,4,2,7,15,7.88,17.9196,-68.3233,87,3.25
2016,4,2,11,0,52.43,18.8601,-64.5093,35,2.7
2016,4,3,4,34,6.73,17.988,-66.9885,19,2.16
2016,4,3,9,31,32.05,19.2283,-64.5691,28,2.59
2016,4,3,11,5,43.2,19.1045,-64.8861,15,3.18
2016,4,3,11,10,35.53,17.9978,-68.244,85,3.17
2016,4,3,12,10,2.97,19.096,-64.5483,23,3.41
2016,4,3,14,3,28.98,18.4138,-64.7391,99,2.5
2016,4,4,0,56,5.46,17.8653,-67.1953,14,1.61
2016,4,4,2,19,31.4,18.2201,-66.958,8,1.71
2016,4,4,3,40,3.74,18.0301,-67.1658,5,2.31
2016,4,4,3,46,1.16,18.7166,-67.9513,87,3.28
2016,4,4,9,0,29.73,17.8185,-67.0278,31,2.39
2016,4,4,14,2,28.16,19.3861,-68.3943,92,3.45
2016,4,4,18,52,45.16,17.8913,-66.976,10,1.56
2016,4,5,0,27,54.51,17.9293,-65.5871,12,2.39
2016,4,5,0,29,56.82,17.9388,-65.5935,13,2.25
2016,4,5,1,2,29.61,18.7411,-64.3346,52,2.64
2016,4,5,1,31,19.13,18.2483,-68.769,173,3.68
2016,4,5,8,14,0.97,17.5541,-67.135,9,2.32
2016,4,5,8,42,36.44,18.1261,-66.8906,5,2.08
2016,4,5,9,17,4.08,18.9606,-66.9943,8,2.61
2016,4,5,17,28,10.39,18.154,-68.9338,123,3.2
2016,4,5,18,13,52.69,19.3695,-64.8748,13,3.6
2016,4,6,0,17,5.29,18.7893,-67.4421,9,2.83
2016,4,6,5,20,31.81,18.9661,-65.1951,19,3.26
2016,4,6,5,28,50.2,18.1061,-63.7181,23,3.08
2016,4,6,9,9,0.94,18.0186,-66.8641,14,1.62
2016,4,6,14,41,28.9,18.172,-66.1425,81,3.04
2016,4,6,15,1,59.85,19.6245,-66.1576,56,3.02
2016,4,6,17,49,1.37,18.8731,-67.3393,7,2.79
2016,4,7,0,27,51.86,18.2305,-68.191,72,2.96
2016,4,7,8,15,49.87,19.4871,-64.637,13,2.74
2016,4,7,10,17,33.48,18.1148,-66.7428,13,2.26
2016,4,7,13,51,1.68,18.1058,-66.7476,14,2.05
2016,4,7,23,17,15.19,18.6645,-64.6731,15,2.51
2016,4,8,0,55,3.46,18.1126,-66.7436,21,1.72
2016,4,8,9,9,35.41,18.7858,-64.8008,47,2.27
2016,4,8,15,48,59.01,18.3981,-64.9475,2,2.07
2016,4,8,18,36,3.67,18.0261,-66.8978,6,1.69
2016,4,8,18,57,34.54,19.1146,-64.2261,25,2.46
2016,4,8,23,43,36.76,17.8741,-66.999,13,1.2
2016,4,8,23,46,25,18.925,-64.8415,35,2.56
2016,4,9,2,13,1.81,19.258,-64.5803,18,3.16
2016,4,9,2,41,6.8,18.591,-65.0411,11,2.47
2016,4,9,3,22,19.14,17.8703,-66.9998,14,1.63
2016,4,9,3,54,2.11,17.8838,-66.9838,13,1.57
2016,4,9,6,3,38.65,17.8941,-66.9585,14,1.89
2016,4,9,7,3,25.83,18.949,-66.0371,41,2.86
2016,4,9,12,25,32.92,19.1456,-64.8691,41,3.08
2016,4,9,12,34,45.51,18.6941,-64.4535,15,2.43
2016,4,9,13,23,18.24,19.0805,-64.9438,35,2.84
2016,4,9,13,29,21.93,19.0525,-64.9543,27,3.35
2016,4,9,13,32,34.41,19.0125,-64.956,53,3.05
2016,4,9,14,17,46.55,18.9415,-64.86,55,2.48
2016,4,9,14,23,9.07,18.9486,-64.9396,52,3.12
2016,4,9,14,24,32.73,19.0126,-64.917,42,2.33
2016,4,9,18,56,40.43,19.2845,-67.8646,69,3.07
2016,4,9,19,32,48.01,19.0221,-64.9483,26,2.92
2016,4,9,20,9,5.16,18.313,-67.4808,24,2.3
2016,4,9,20,14,26.6,18.6943,-67.4191,67,2.18
2016,4,9,21,18,19.68,18.5858,-64.8475,74,2.48
2016,4,9,23,4,43.47,17.8731,-67.1931,9,2.84
2016,4,10,1,15,4.02,18.5076,-66.8703,91,2.87
2016,4,10,2,8,24.99,17.817,-66.9265,2,2.67
2016,4,10,4,55,14.91,18.9986,-65.017,45,3.16
2016,4,10,5,47,55.66,17.8033,-66.9591,9,1.73
2016,4,10,6,32,57.59,18.1146,-67.0463,24,1.72
2016,4,10,7,52,15.01,18.2828,-67.1391,32,1.5
2016,4,10,15,29,27.85,18.1158,-66.5971,16,1.48
2016,4,10,18,51,10.07,17.8238,-65.655,14,2.38
2016,4,11,6,30,54.99,19.622,-68.3278,62,3.35
2016,4,11,8,29,23.57,17.9643,-65.956,15,2.39
2016,4,11,9,51,10.37,17.9415,-65.9423,8,1.82
2016,4,11,12,40,31.43,18.285,-64.7233,101,2.4
2016,4,11,13,56,16.55,18.8538,-64.4351,42,2.46
2016,4,11,13,59,32.94,18.2091,-68.5475,144,3.31
2016,4,11,14,41,30.21,17.8931,-66.9728,15,2.2
2016,4,12,3,2,54.29,18.6651,-64.1986,4,2.62
2016,4,12,3,31,34.48,18.4438,-65.506,95,2.63
2016,4,12,4,8,25.25,18.8596,-64.6166,39,2.44
2016,4,12,7,38,51.72,18.1925,-65.093,19,2.08
2016,4,12,8,28,6,19.1735,-66.6161,33,2.68
2016,4,12,9,17,32.93,17.8543,-66.5596,12,1.88
2016,4,12,9,24,11.81,17.8458,-66.5583,11,1.79
2016,4,12,12,38,9.99,19.1443,-65.0061,39,2.76
2016,4,12,12,52,31.72,18.1916,-66.993,19,2.67
2016,4,12,19,2,25.34,18.5758,-63.9353,32,2.75
2016,4,13,1,21,23.98,17.8791,-66.9495,9,1.92
2016,4,13,4,55,20.12,19.0045,-64.9285,24,0
2016,4,13,4,55,42.16,18.627,-65.1348,25,3.17
2016,4,13,12,58,23.68,19.1365,-65.499,38,2.8
2016,4,13,16,23,2.59,17.8268,-66.9148,7,2.02
2016,4,13,18,52,4.52,18.7586,-65.029,12,2.14
2016,4,13,18,54,33.04,18.2165,-67.16,26,1.68
2016,4,13,23,30,40.37,18.1188,-66.7553,19,1.95
2016,4,14,1,42,48.26,18.1151,-66.7486,21,1.88
2016,4,14,5,4,15.09,18.1116,-64.95,14,2.66
2016,4,14,5,6,31.96,18.1505,-64.9923,19,1.17
2016,4,14,5,6,53.61,18.1018,-64.9886,7,0
2016,4,14,5,7,11.06,18.1566,-64.9955,19,1.43
2016,4,14,5,14,24.83,18.0953,-64.9926,7,2.67
2016,4,14,5,16,31.4,18.1273,-65.0056,14,1.77
2016,4,14,5,17,14.79,18.1388,-64.9755,23,2.22
2016,4,14,5,27,13.21,18.0965,-64.98,7,2.53
2016,4,14,5,28,3.32,18.081,-65.007,5,2.22
2016,4,14,6,13,53.4,18.117,-64.9613,19,0
2016,4,14,6,14,15.79,18.1056,-64.975,17,0
2016,4,14,6,14,28.01,18.1176,-64.9458,13,3.59
2016,4,14,6,17,36.37,18.0913,-64.9841,7,1.74
2016,4,14,6,19,42.78,18.102,-64.9773,5,2.47
2016,4,14,6,37,17.56,18.1295,-64.9786,19,2.08
2016,4,14,6,41,16.42,18.1296,-64.9805,20,1.52
2016,4,14,6,58,39.21,18.1403,-64.9928,19,1.81
2016,4,14,7,26,2.92,18.1105,-64.9561,18,2.19
2016,4,14,7,29,7.53,18.1,-64.9725,13,2.44
2016,4,14,7,29,49.26,18.144,-64.9921,19,1.64
2016,4,14,7,30,10.37,18.0976,-64.9931,9,2.38
2016,4,14,7,31,24.27,18.0903,-64.9915,7,2.48
2016,4,14,7,47,14.73,18.0935,-64.9933,8,2.25
2016,4,14,8,1,17.53,18.1481,-64.91,60,2.65
2016,4,14,8,6,12.06,18.0875,-64.9855,17,2.11
2016,4,14,11,3,51.1,18.9281,-67.2631,44,2.88
2016,4,14,12,49,46.15,19.4235,-64.873,31,3.7
2016,4,14,13,5,25.66,19.4808,-64.8053,29,3.1
2016,4,14,13,7,44.68,18.0935,-64.995,8,1.84
2016,4,14,13,16,57,18.1511,-65.0118,24,2.1
2016,4,14,13,33,56.89,18.0961,-64.9903,7,2.52
2016,4,14,13,42,5.8,18.1048,-64.9525,9,0
2016,4,14,13,42,46.68,18.112,-64.9698,7,2.12
2016,4,14,13,43,19.08,18.1345,-64.9835,19,1.65
2016,4,14,13,45,47.75,18.1198,-64.9413,13,0
2016,4,14,13,46,34.95,18.1128,-64.9606,19,2.06
2016,4,14,14,1,18.26,18.1196,-64.9985,14,1.66
2016,4,14,14,29,39.01,19.445,-64.7551,66,2.96
2016,4,14,14,45,17.86,18.1816,-67.1541,13,1.97
2016,4,14,15,0,47.49,18.1008,-64.9636,8,3.62
2016,4,14,15,3,24.98,18.0851,-64.9766,7,2.74
2016,4,14,15,12,54.93,18.101,-64.9578,7,3.18
2016,4,14,15,15,3.49,18.1025,-64.9588,10,2.98
2016,4,14,15,18,39.42,19.4505,-64.8488,9,3.37
2016,4,14,15,49,44.36,18.7856,-67.0655,28,2.89
2016,4,14,16,44,7.36,18.764,-67.3041,15,2.57
2016,4,14,17,40,5.56,18.5216,-65.0321,23,2.32
2016,4,14,18,41,43.99,18.9705,-65.1365,29,2.68
2016,4,14,23,43,34.52,18.0175,-66.6153,13,2.35
2016,4,15,0,30,47.45,18.8981,-65.523,21,2.35
2016,4,15,2,5,10.81,18.1575,-65.0053,20,2.06
2016,4,15,3,41,57.37,17.8785,-66.0918,13,2.59
2016,4,15,3,47,8.66,18.1733,-64.9761,28,2.26
2016,4,15,5,36,27.82,19.497,-64.849,14,3.71
2016,4,15,6,51,41.27,18.8753,-67.5556,23,2.55
2016,4,15,10,45,14.01,18.5763,-67.9223,176,3.48
2016,4,15,12,18,26.21,19.1891,-64.6571,65,2.83
2016,4,15,16,9,57.09,19.691,-65.1431,25,2.96
2016,4,15,20,56,46.98,18.5508,-66.7298,14,2.25
2016,4,15,21,55,13.21,18.4725,-66.8373,12,2.72
2016,4,16,0,25,22.5,18.6925,-65.0546,16,3.16
2016,4,16,1,56,38.55,18.1415,-67.0923,23,2.05
2016,4,16,6,9,17.16,18.2468,-67.7535,2,3.04
2016,4,16,7,46,45.94,19.3008,-64.4811,78,3.25
2016,4,16,14,3,26.38,19.4433,-64.7331,57,3.61
2016,4,17,0,2,0.71,18.6231,-65.1851,70,3.06
2016,4,17,3,16,39.33,18.8133,-64.4233,40,2.78
2016,4,17,7,4,55.66,19.6725,-63.6863,79,3.38
2016,4,17,7,53,26.31,19.6136,-64.244,68,2.92
2016,4,17,14,35,26.54,18.0081,-68.3236,80,3.25
2016,4,17,16,45,44.67,18.0488,-65.3943,11,1.8
2016,4,17,18,1,43.76,18.043,-65.4315,16,1.96
2016,4,17,18,2,5.44,19.4261,-64.6581,24,2.76
2016,4,17,22,40,33.48,18.1811,-66.8195,25,1.47
2016,4,17,23,2,35.21,18.6455,-66.1246,71,2.28
2016,4,18,2,50,41.9,18.0595,-67.3328,19,1.71
2016,4,18,4,59,13.22,17.8575,-67.172,6,1.79
2016,4,18,7,3,33.68,17.9863,-67.0823,8,1.32
2016,4,18,9,9,51.54,18.2748,-67.1511,26,1.66
2016,4,18,10,21,35.48,19.511,-64.708,37,3.7
2016,4,18,17,13,10.14,19.4066,-64.8055,8,3.17
2016,4,18,19,10,0.2,19.1211,-64.246,7,2.99
2016,4,18,23,1,59.82,18.6953,-66.96,90,2.68
2016,4,18,23,46,52.88,19.0703,-64.5916,28,2.9
2016,4,19,3,47,49.87,18.697,-66.4475,14,2.78
2016,4,19,5,45,43.83,18.0018,-66.3891,6,1.58
2016,4,19,21,37,27.76,18.3136,-67.4798,24,1.94
2016,4,19,21,51,10.1,19.0995,-64.4083,10,1.87
2016,4,20,4,7,56.38,18.538,-64.2043,17,2.54
2016,4,20,10,26,41.86,18.9451,-65.2498,14,2.48
2016,4,20,11,35,33,19.0383,-64.3476,44,2.72
2016,4,21,2,43,36.68,18.3168,-67.6735,25,2.79
2016,4,21,13,2,4.13,18.7975,-67.1498,30,2.76
2016,4,21,13,11,39.45,18.9281,-64.2918,24,2.95
2016,4,21,15,46,12.27,18.2431,-66.9663,20,2.2
2016,4,21,18,4,34.78,18.7083,-65.2943,74,2.49
2016,4,21,18,6,6.58,19.2538,-64.4901,58,2.19
2016,4,22,1,41,48.47,19.1913,-64.4363,44,3.14
2016,4,22,4,14,53.16,18.4031,-64.4131,94,2.45
2016,4,22,5,45,48.7,19.5178,-65.7136,109,3.65
2016,4,22,10,14,34.68,18.3116,-67.63,24,2.21
2016,4,22,15,30,26.48,18.7626,-65.785,48,2.41
2016,4,22,15,49,43.38,18.6741,-64.4796,62,2.88
2016,4,22,22,18,20.48,17.9841,-66.5511,6,1.61
2016,4,22,22,33,56.52,18.0035,-66.4963,14,2.27
2016,4,22,22,37,39.16,18.7476,-66.4985,49,2.49
2016,4,23,3,13,41.7,19.4023,-66.3248,101,3.5
2016,4,23,3,16,42.84,18.2146,-65.9213,129,3.08
2016,4,23,3,30,41.94,19.3113,-66.3296,121,3.39
2016,4,23,5,6,11.55,18.0523,-67.1715,67,2.27
2016,4,23,9,31,46.64,19.569,-65.3826,73,3.93
2016,4,23,15,46,53.9,18.5778,-66.8793,70,2.63
2016,4,23,20,35,35.6,18.8123,-67.1686,33,2.13
2016,4,24,0,14,36.4,18.5356,-65.0311,18,1.1
2016,4,24,2,28,14.59,18.382,-67.5385,88,2.93
2016,4,24,3,8,51.68,18.5958,-64.9476,83,2
2016,4,24,3,14,14.43,18.6811,-64.4948,29,2.01
2016,4,24,6,12,50.26,18.8756,-66.0551,48,2.91
2016,4,24,22,47,21.77,18.2918,-68.0038,97,3.35
2016,4,25,7,49,40.25,18.3008,-67.0666,28,2.67
2016,4,25,9,13,14.16,18.5046,-65.0281,28,1.7
2016,4,25,13,7,35.61,19.1496,-64.361,43,2.63
2016,4,25,14,57,12.34,18.25,-67.8445,8,3.08
2016,4,25,17,29,31.95,18.3985,-67.3591,19,1.98
2016,4,25,19,0,58.33,18.1668,-68.7691,141,3.4
2016,4,26,0,23,38.22,19.4921,-65.3736,76,3.61
2016,4,26,2,8,5.35,18.253,-63.6465,41,3.24
2016,4,26,5,52,36.03,17.8953,-65.6301,11,1.96
2016,4,26,9,19,38.71,19.635,-64.7031,18,2.61
2016,4,26,11,26,2.77,19.535,-65.413,60,3.27
2016,4,26,12,17,48.05,18.0201,-65.3805,18,2.08
2016,4,26,14,49,37.47,18.589,-65.3195,70,3.08
2016,4,26,20,12,58.45,18.2628,-66.7243,18,2.05
2016,4,27,0,1,6.72,18.8728,-64.3161,23,2.31
2016,4,27,2,25,17.02,18.2018,-67.3033,18,2.83
2016,4,27,3,50,28.22,18.7361,-65.588,55,2.34
2016,4,27,5,19,57.13,19.5471,-68.0036,56,3.01
2016,4,27,9,7,55.7,19.0455,-64.3776,39,2.54
2016,4,27,12,43,35.62,18.3221,-64.8773,7,1.9
2016,4,27,15,29,29.87,18.1956,-66.7766,19,2.03
2016,4,27,18,22,14.68,17.9653,-66.3411,7,2.11
2016,4,27,20,18,8.67,19.2366,-66.6273,37,2.93
2016,4,27,23,7,33.1,18.1296,-64.9583,22,2.2
2016,4,27,23,25,18.52,18.9228,-64.3123,24,2.66
2016,4,28,0,25,26,18.5475,-65.1565,14,2.04
2016,4,28,2,47,48.05,17.9016,-67.1218,9,2.07
2016,4,28,11,45,7.74,19.1055,-66.288,27,2.91
2016,4,28,12,3,29.88,18.7775,-64.3743,23,2.46
2016,4,28,12,6,8.87,18.9603,-65.1041,29,2.11
2016,4,28,14,2,17.95,18.9693,-66.181,16,2.88
2016,4,28,14,22,39.72,17.9056,-65.6418,12,2.21
2016,4,28,14,24,0.95,18.2605,-67.8555,7,3.11
2016,4,29,4,25,49.09,19.6535,-65.363,70,3.61
2016,4,29,5,56,17.98,19.4963,-65.319,100,3.21
2016,4,29,7,45,28.1,18.5455,-66.4883,10,2.32
2016,4,29,11,43,4.04,18.8608,-64.268,41,2.22
2016,4,29,13,40,55.86,19.5233,-65.4056,70,2.9
2016,4,29,22,11,36.71,18.4988,-65.866,126,3.03
2016,4,30,8,12,44.26,18.6818,-64.56,43,2.7
2016,4,30,8,31,57.04,18.21,-68.0751,94,2.98
2016,4,30,19,18,13.81,19.436,-68.3678,95,3.02
2016,5,1,3,17,42.81,18.9998,-65.382,8,2.19
2016,5,1,6,11,14.7,19.0515,-64.4051,9,2.83
2016,5,1,11,8,11.91,18.8066,-67.2411,16,2.38
2016,5,1,11,17,11.41,18.811,-65.8301,50,2.27
2016,5,1,15,41,37.55,19.539,-64.6748,24,2.38
2016,5,1,20,25,17.56,18.7915,-64.602,16,2.25
2016,5,2,0,50,12,18.7725,-65.589,54,1.94
2016,5,2,6,56,19.9,18.6733,-63.5575,31,2.99
2016,5,2,7,1,58.44,18.2466,-64.7321,19,2.4
2016,5,2,7,43,39.8,17.8568,-67.0093,12,1.93
2016,5,2,16,2,32.7,19.061,-65.436,39,2.85
2016,5,3,3,24,29.9,18.68,-64.5891,41,2.67
2016,5,3,5,30,41.02,18.0908,-68.7981,73,3.33
2016,5,3,8,38,7.04,18.0126,-66.7728,17,1.88
2016,5,3,8,44,48.62,18.89,-64.3513,10,2.29
2016,5,3,10,49,54.31,18.0146,-67.3908,5,2.81
2016,5,3,11,42,33.41,19.0493,-64.6978,41,2.19
2016,5,3,16,14,7.03,18.194,-67.246,7,1.92
2016,5,3,16,22,16.32,18.7123,-65.0053,30,2.68
2016,5,3,16,56,51.57,18.1578,-68.6128,80,3.34
2016,5,3,17,28,33.69,18.7525,-64.2495,27,2.9
2016,5,4,1,43,8.69,18.1603,-67.0076,27,2.33
2016,5,4,4,23,55.91,19.1475,-64.5618,24,2.5
2016,5,4,6,15,17.02,18.938,-64.5173,24,3.35
2016,5,4,8,2,28.94,18.468,-64.5903,6,1.59
2016,5,4,8,26,1.78,19.1108,-66.7488,30,2.75
2016,5,4,8,59,50.4,18.9138,-64.6685,16,2.32
2016,5,4,9,41,47.5,17.9336,-66.9881,16,1.61
2016,5,4,11,8,45.77,18.1616,-65.693,12,2.02
2016,5,4,15,27,43.08,17.9118,-65.6303,12,1.83
2016,5,4,15,45,58.3,18.7195,-64.2111,35,2.48
2016,5,4,18,49,33.34,19.0676,-67.218,52,2.77
2016,5,5,2,18,21,18.9103,-64.565,5,1.75
2016,5,5,2,23,41.62,18.903,-64.5475,3,2.14
2016,5,5,2,25,11.45,18.9261,-64.5913,8,2.12
2016,5,5,3,8,28.48,18.9656,-64.4908,19,2.41
2016,5,5,3,11,49.59,18.937,-64.4746,34,2.6
2016,5,5,3,14,56.88,18.9295,-64.4988,35,2.22
2016,5,5,3,56,48.66,18.4335,-64.1091,65,2.38
2016,5,5,6,21,32.32,18.1288,-63.6948,74,2.76
2016,5,5,8,53,36.09,18.8811,-67.1478,11,2.44
2016,5,5,9,31,21.16,18.8215,-66.8703,8,2.53
2016,5,5,11,1,18.37,18.2473,-67.2286,25,2.07
2016,5,5,12,37,20.82,18.6085,-67.4463,18,2.71
2016,5,5,16,32,32.46,19.4491,-63.7821,46,3.26
2016,5,5,17,10,4.86,18.4803,-65.0511,18,1.44
2016,5,5,18,33,34.49,19.0105,-66.8751,39,2.96
2016,5,5,18,34,24.83,18.694,-64.4125,24,2.61
2016,5,5,22,34,6.71,18.6673,-64.3293,57,1.95
2016,5,6,0,22,7.32,18.5115,-65.0571,17,2.01
2016,5,6,2,27,41.19,17.9848,-66.2645,1,2.74
2016,5,6,5,8,55.81,18.8868,-64.6248,14,1.89
2016,5,6,5,59,28.99,17.9323,-65.5428,136,2.73
2016,5,6,6,49,59.18,18.5991,-65.6001,26,2.04
2016,5,6,10,40,28.12,19.117,-64.7625,40,2.12
2016,5,6,12,24,44.61,18.886,-64.6333,32,3.38
2016,5,6,12,34,35.38,18.8751,-64.7285,8,3.16
2016,5,6,22,50,12.41,18.8961,-67.3598,9,2.82
2016,5,7,8,29,51.09,18.3046,-67.2445,13,3.67
2016,5,7,9,10,37.98,18.3348,-67.2498,19,2.36
2016,5,7,13,29,24.98,18.3213,-67.2618,22,2.62
2016,5,7,18,32,23.02,18.3073,-67.2471,17,2.5
2016,5,7,21,30,30.72,18.2613,-66.8903,7,2.56
2016,5,8,1,53,13.07,19.5521,-65.7756,122,2.49
2016,5,8,2,23,18.48,17.9331,-66.2541,12,2.25
2016,5,8,3,19,23.18,19.1005,-64.0333,51,2.91
2016,5,8,3,34,10.26,18.545,-66.6696,13,2.96
2016,5,8,6,30,48.92,18.7533,-67.3716,3,3.15
2016,5,8,10,13,37.26,19.2666,-64.5608,54,2.48
2016,5,8,12,59,12.72,18.9873,-64.9891,28,2.08
2016,5,8,14,5,3.51,19.205,-64.6515,8,3.39
2016,5,8,14,7,40.49,19.2041,-64.6673,43,2.41
2016,5,8,14,13,34.54,19.0791,-64.6806,56,3.13
2016,5,8,14,15,1.48,19.141,-64.6148,44,1.88
2016,5,8,14,22,14.81,19.1868,-66.7305,51,2.76
2016,5,8,14,25,22.76,19.0928,-64.7846,45,1.92
2016,5,8,14,26,32.63,19.142,-64.7198,38,2.66
2016,5,8,14,29,18.39,19.008,-64.725,51,2.38
2016,5,8,14,30,7.04,19.1425,-64.6043,7,0
2016,5,8,14,31,49.98,19.224,-64.5718,56,2.43
2016,5,8,14,33,8.15,19.5746,-65.9246,58,3
2016,5,8,14,41,48.56,19.2083,-64.6781,67,1.9
2016,5,8,14,48,46.53,19.2261,-64.6463,59,2.02
2016,5,8,14,57,24.09,19.1481,-64.8248,50,0
2016,5,8,15,8,56.61,19.1781,-64.6293,48,2.24
2016,5,8,15,18,12.41,19.1755,-64.582,48,1.81
2016,5,8,15,18,53.56,19.1091,-64.708,51,2.76
2016,5,8,16,0,36.08,19.2046,-64.6726,25,2.83
2016,5,8,16,12,4.75,19.1165,-64.7596,24,1.96
2016,5,8,16,19,32.28,19.0241,-64.7063,24,1.76
2016,5,8,16,20,23.47,19.141,-64.7646,24,2.07
2016,5,8,16,40,25.65,18.8045,-64.4008,10,2.24
2016,5,8,16,43,23.52,19.1195,-64.8118,25,2.16
2016,5,8,16,45,14.58,19.2018,-64.7286,25,1.87
2016,5,8,16,46,16.2,19.2545,-64.5901,25,0
2016,5,8,16,47,0.08,19.2408,-64.6376,24,2.24
2016,5,8,17,8,46.6,19.3201,-64.6438,24,2.26
2016,5,8,17,23,2.79,19.0335,-64.6791,24,2.51
2016,5,8,17,25,34.11,19.2018,-64.688,24,2.08
2016,5,8,17,48,12.5,17.8196,-66.9171,12,2.5
2016,5,8,19,38,1.35,19.1365,-64.352,24,2
2016,5,8,19,41,6.21,19.325,-64.6455,24,2.26
2016,5,8,19,48,51.85,19.1416,-64.6781,24,2.07
2016,5,8,20,56,53.29,19.187,-64.7001,24,2.15
2016,5,8,21,5,13.54,19.217,-64.6775,20,2.3
2016,5,8,21,32,13.53,18.5833,-64.1116,24,2.2
2016,5,8,23,8,38.9,19.1456,-64.667,24,3.29
2016,5,8,23,28,16.22,19.1788,-64.6698,39,2.9
2016,5,9,0,23,32.44,19.1845,-64.6035,53,2.69
2016,5,9,0,37,57.22,19.1836,-64.6696,45,2.27
2016,5,9,0,52,47.48,19.157,-64.6951,3,2.24
2016,5,9,1,32,44.92,19.1313,-64.7306,4,2.46
2016,5,9,1,44,58.32,19.1761,-64.8433,7,0
2016,5,9,1,45,23.96,19.2001,-64.6701,8,3.04
2016,5,9,2,14,42.06,19.1881,-64.6893,49,2.37
2016,5,9,3,13,37.05,19.0586,-64.7131,67,2.38
2016,5,9,3,23,40.74,19.1071,-64.7211,67,2.17
2016,5,9,4,4,48.02,19.1438,-64.8476,4,2.03
2016,5,9,4,8,9.7,19.1893,-64.6793,68,2.93
2016,5,9,5,10,56.16,19.0841,-64.6285,68,2.38
2016,5,9,5,12,15.88,19.0721,-64.8471,44,1.94
2016,5,9,5,14,22.03,19.2055,-64.8536,43,2.15
2016,5,9,5,16,23.99,19.0978,-64.6681,53,2.72
2016,5,9,5,32,11.72,19.114,-64.6523,50,2.34
2016,5,9,5,59,52.67,19.0496,-64.8103,39,2.03
2016,5,9,6,32,35.14,19.1455,-64.7223,48,2.22
2016,5,9,7,46,51.2,19.0943,-64.5831,69,0
2016,5,9,7,50,55.4,19.1905,-64.659,32,3.09
2016,5,9,8,10,13.74,19.2036,-64.5566,42,2.81
2016,5,9,8,12,16.33,19.1111,-64.7241,33,2.27
2016,5,9,8,19,25.3,19.1745,-64.6908,48,2.64
2016,5,9,9,14,7.97,19.1333,-64.761,34,1.9
2016,5,9,9,17,19.35,19.1608,-64.6801,38,2.65
2016,5,9,9,22,15.05,19.1735,-64.765,38,1.97
